Speaker,Utterance,Dialogue_Act,Dialogue_ID,File_ID
f,right,acknowledge,17,q4ec3
g,okay right,ready,17,q4ec3
g,you went down past burnt forest,align,17,q4ec3
f,i went underneath burnt forest,reply_w,17,q4ec3
g,well,acknowledge,17,q4ec3
g,you weren't meant to,explain,17,q4ec3
f,well you said draw round the cottage,explain,17,q4ec3
g,okay right,ready,17,q4ec3
g,you're meant to come down from the start,clarify,17,q4ec3
f,mmhmm,acknowledge,17,q4ec3
g,vertically right past burnt forest,clarify,17,q4ec3
f,mmhmm,acknowledge,17,q4ec3
g,keep drawing vertically,clarify,17,q4ec3
f,oh right down past the carpenter's cottage,check,17,q4ec3
g,past the cottage,reply_y,17,q4ec3
f,and then go right,check,17,q4ec3
g,then go right underneath the cottage,clarify,17,q4ec3
f,uh-huh,acknowledge,17,q4ec3
g,go up through between the cottage and the ravine 'til you get t-- to stop just above the ravine,clarify,17,q4ec3
f,uh-huh,acknowledge,17,q4ec3
g,and do you have a remote village,query_yn,17,q4ec3
f,no,reply_n,17,q4ec3
g,well on my map to the right of burnt cottage there's a remote village,explain,17,q4ec3
g,okay,align,17,q4ec3
f,right of the burnt forest,check,17,q4ec3
g,uh-huh,reply_y,17,q4ec3
g,and that's just situated above the ravine,clarify,17,q4ec3
f,uh-huh,acknowledge,17,q4ec3
g,okay,align,17,q4ec3
g,so i want you to imagine i want you to imagine that the remote village is there just to the right of the burnt forest right so it's kind of like in a triangle,instruct,17,q4ec3
f,right,acknowledge,17,q4ec3
g,so draw your line to the right horizontally above the ravine okay,instruct,17,q4ec3
g,then do you have a pine forest,query_yn,17,q4ec3
f,a pine grove,check,17,q4ec3
g,a pine grove uh-huh,acknowledge,17,q4ec3
f,uh-huh,reply_y,17,q4ec3
g,i want you to draw the line keep going to your right okay so you're sort of like drawing towards the top of the pine grove then stop and go from left to right in a diagonal underneath the pine grove,instruct,17,q4ec3
f,a diagonal,check,17,q4ec3
g,from from the top of the ravine to underneath the pine grove,clarify,17,q4ec3
f,so it's like diagonally down,check,17,q4ec3
g,uh-huh,reply_y,17,q4ec3
g,okay and then,ready,17,q4ec3
g,do you have anything underneath pine grove,query_w,17,q4ec3
f,avalanche,reply_w,17,q4ec3
g,mm is that just right beneath it,query_yn,17,q4ec3
f,it's un-- underneath it to the right,reply_w,17,q4ec3
g,do you have concealed hideout,query_yn,17,q4ec3
f,yeah,reply_y,17,q4ec3
f,it's that's underneath the avalanche,explain,17,q4ec3
g,okay right i wa--,instruct,17,q4ec3
g,that's fine,acknowledge,17,q4ec3
g,right,ready,17,q4ec3
g,i want you to go draw to your to your right under the pine grove avoiding the avalanche,instruct,17,q4ec3
f,underneath the pine grove,check,17,q4ec3
g,uh-huh,reply_y,17,q4ec3
f,down or,check,17,q4ec3
g,can you go between the pine grove and the avalanche,query_yn,17,q4ec3
f,uh-huh,reply_y,17,q4ec3
g,to get past it yeah,query_yn,17,q4ec3
g,well draw that way,clarify,17,q4ec3
f,down to the concealed hideout,check,17,q4ec3
g,not co-- not completely down,reply_n,17,q4ec3
g,just get past the avalanche right,clarify,17,q4ec3
f,past the avalanche,check,17,q4ec3
g,and then ehm eventually i want you to go round concealed hideout,instruct,17,q4ec3
f,right,acknowledge,17,q4ec3
g,okay,align,17,q4ec3
f,wh-- what do you mean round,query_w,17,q4ec3
g,to,instruct,17,q4ec3
g,to the right of concealed hideout,reply_w,17,q4ec3
f,so right over to the end of the page,check,17,q4ec3
g,uh-huh,reply_y,17,q4ec3
g,and i want you to draw underneath concealed hideout stop just underneath concealed bit there,instruct,17,q4ec3
g,okay are you there,align,17,q4ec3
f,mmhmm,reply_y,17,q4ec3
g,right,ready,17,q4ec3
g,do you have a boat house to your left,query_yn,17,q4ec3
f,right at the bottom,reply_w,17,q4ec3
g,oh do you not have another one to your right of the concealed hideout,query_yn,17,q4ec3
f,yeah right of the concealed hideout uh-huh,reply_y,17,q4ec3
g,draw to just before the boat house writing starts there right okay that's where i want you to be,instruct,17,q4ec3
f,what from the concealed hideout to the boat house,check,17,q4ec3
g,uh-huh,reply_y,17,q4ec3
f,so would it bypass the river,check,17,q4ec3
g,yeah,reply_y,17,q4ec3
g,i don't want you to go near the river at all,clarify,17,q4ec3
f,but i have to go near it to go to the boat house,explain,17,q4ec3
g,no i want you to go to the boat house on your right on your on your left,clarify,17,q4ec3
f,i don't have one on my left,explain,17,q4ec3
g,thought you did,explain,17,q4ec3
f,got one underneath the concealed hideout,explain,17,q4ec3
g,well i've got one i've got one to the left of the concealed hideout,explain,17,q4ec3
f,what the other side of the page,check,17,q4ec3
g,uh-huh,reply_y,17,q4ec3
f,oh no mine's is underneath the concealed hideout,explain,17,q4ec3
g,have you drawn down to there,query_yn,17,q4ec3
f,no,reply_n,17,q4ec3
g,good,acknowledge,17,q4ec3
g,right imagine you've got a boat house to the left of the concealed hideout,instruct,17,q4ec3
g,right,ready,17,q4ec3
g,do you see where in can you see crane bay,align,17,q4ec3
f,mmhmm,reply_y,17,q4ec3
g,do you see where there's where the coastline comes round it's um there's a sort of like jutting out bit there's like a point,align,17,q4ec3
f,yeah,reply_y,17,q4ec3
g,just underneath concealed hideout,align,17,q4ec3
f,mmhmm,reply_y,17,q4ec3
g,or just to the right of it,align,17,q4ec3
g,okay,acknowledge,17,q4ec3
g,i want you to,instruct,17,q4ec3
g,you see where it comes down like that,align,17,q4ec3
f,mmhmm,reply_y,17,q4ec3
g,well i want you to follow follow the line of the coa-- the coast there,instruct,17,q4ec3
g,so draw from concealed hideout vertically downwards 'til you come to that jutting out bit of the coastline then until until on that incline draw you know follow the line of the coast but don't don't go on to crane bay until you come to the the next bit that comes up okay stop there,instruct,17,q4ec3
f,mmhmm,acknowledge,17,q4ec3
f,mmhmm,acknowledge,17,q4ec3
g,right do you have ehm coconut palm to your left,query_yn,17,q4ec3
f,no,reply_n,17,q4ec3
g,no,acknowledge,17,q4ec3
g,do you have pebbled shore,query_yn,17,q4ec3
f,mmhmm,reply_y,17,q4ec3
g,well i want you to draw,instruct,17,q4ec3
g,uh i've got pebbled shore and above that i've got coconut palm,explain,17,q4ec3
f,mmhmm,acknowledge,17,q4ec3
g,right,align,17,q4ec3
g,so imagine you've got a tree there and i want you to draw between where that tree would be where the pebbled shore is so just keep drawing go make your line go down a bit right and just to come to above pebbled shore and just stop the end there,instruct,17,q4ec3
g,and then ehm i don't suppose you've got finished marked on your map no,query_yn,17,q4ec3
g,right,ready,17,q4ec3
g,have you got anything below pebbled shore,query_w,17,q4ec3
f,washed stones,reply_w,17,q4ec3
g,well,ready,17,q4ec3
f,and flagship and bay,reply_w,17,q4ec3
g,right see wh-- see where the flagship is,align,17,q4ec3
f,mmhmm,reply_y,17,q4ec3
g,right,acknowledge,17,q4ec3
g,and see where the pebbled shore is,align,17,q4ec3
f,mmhmm,reply_y,17,q4ec3
g,imagine a a triangle with ehm an equilateral triangle with the pebbled shore flagship and finish,explain,17,q4ec3
g,right can you s--,align,17,q4ec3
f,mmhmm,acknowledge,17,q4ec3
f,yeah,reply_y,17,q4ec3
g,sort of see where that is,align,17,q4ec3
g,right,ready,17,q4ec3
g,imagine the finish is there,explain,17,q4ec3
g,draw roughly down to there,instruct,17,q4ec3
f,ehm bypassing pebbled shore,check,17,q4ec3
g,it would be just just,instruct,17,q4ec3
g,near mmhmm,reply_y,17,q4ec3
g,but you just right near the end of the page,instruct,17,q4ec3
f,so i just go down to the right of pebbled shore,check,17,q4ec3
g,yeah uh-huh,reply_y,17,q4ec3
f,uh-huh,acknowledge,17,q4ec3
f,and down like,check,17,q4ec3
g,no no not to the right,reply_n,17,q4ec3
f,the right as you face the map,check,17,q4ec3
g,no,reply_n,17,q4ec3
f,well what side then,query_w,17,q4ec3
g,the left,clarify,17,q4ec3
g,you've dr-- you've drawn above t-- pebbled shore,align,17,q4ec3
f,uh-huh,reply_y,17,q4ec3
g,well just draw in a diagonal to your left,instruct,17,q4ec3
f,to the end of the page,check,17,q4ec3
g,mmhmm,reply_y,17,q4ec3
g,right quite far down,instruct,17,q4ec3
f,and then down,acknowledge,17,q4ec3
g,and then,ready,17,q4ec3
f,but then i've got washed stones there,explain,17,q4ec3
g,well i want you to avoid that,instruct,17,q4ec3
f,uh-huh,acknowledge,17,q4ec3
f,so i go underneath the beach the pebbled shore again,check,17,q4ec3
g,and go,instruct,17,q4ec3
g,uh-huh,reply_y,17,q4ec3
g,no well i don't know,reply_w,17,q4ec3
g,where's your where's your washed stones,query_w,17,q4ec3
f,it's below pebbled shore to the left,reply_w,17,q4ec3
g,well that's okay,reply_y,17,q4ec3
g,just draw round it and past it,instruct,17,q4ec3
f,to the left yeah,check,17,q4ec3
g,yeah,reply_y,17,q4ec3
f,and then that's the finish,query_yn,17,q4ec3
g,and then the finish is just ehm on a horizontal with the flagship near to the coast about a centimetre away from the coast,clarify,17,q4ec3
f,near the coast,check,17,q4ec3
g,mmhmm,reply_y,17,q4ec3
f,right there,acknowledge,17,q4ec3
g,okay,align,17,q4ec3
f,okay,reply_y,17,q4ec3
g,is that just beside the flagship yeah,align,17,q4ec3
f,mmhmm,reply_y,17,q4ec3
g,okay,acknowledge,17,q4ec3
f,i bet they're totally different,explain,17,q4ec3
g,okay laura,ready,18,q7nc5
g,could you go to the start cross which is just above the site of the forest fire please,instruct,18,q7nc5
f,yeah okay i've got that,acknowledge,18,q7nc5
g,right,acknowledge,18,q7nc5
g,and can you pa-- i want you to just go slightly to the left just and skim the side of the site of the forest fire so that you're nearly at the edge of this page,instruct,18,q7nc5
g,okay,ready,18,q7nc5
f,okay straight left yeah,check,18,q7nc5
g,and can y--,instruct,18,q7nc5
g,uh-huh,reply_y,18,q7nc5
g,and then turn l-- go down the way and sort of skim along the p-- the side of the page okay for about f-- five inches,instruct,18,q7nc5
g,y-- i know there's nothing there but on my map there's a picnic site which you have to try and avoid,explain,18,q7nc5
g,okay,align,18,q7nc5
f,right so,ready,18,q7nc5
f,straight the end of them roughly at the end of the page and then straight down for about five inches,check,18,q7nc5
g,uh-huh,reply_y,18,q7nc5
g,just so that you're about an inch above the bottom of the page,clarify,18,q7nc5
g,okay,align,18,q7nc5
f,an inch above the bottom,check,18,q7nc5
g,uh-huh,reply_y,18,q7nc5
f,okay,acknowledge,18,q7nc5
g,right if that's,acknowledge,18,q7nc5
g,okay,align,18,q7nc5
g,and then can you turn right,instruct,18,q7nc5
f,to my right yeah,check,18,q7nc5
g,mmhmm,reply_y,18,q7nc5
f,well obviously,ready,18,q7nc5
g,well,ready,18,q7nc5
g,i don't know i don't know any more,explain,18,q7nc5
f,well put one way if i go the other way it's off the page so,explain,18,q7nc5
g,right exactly,acknowledge,18,q7nc5
g,go the other way for about go straight horizontally along for two inches,instruct,18,q7nc5
g,right,align,18,q7nc5
f,okay,reply_y,18,q7nc5
g,and then,instruct,18,q7nc5
f,i've got um adventure playground just there yeah,explain,18,q7nc5
g,yeah um,acknowledge,18,q7nc5
g,well,ready,18,q7nc5
g,just there,check,18,q7nc5
f,well,ready,18,q7nc5
g,or is it above that sort of,check,18,q7nc5
f,yeah,reply_y,18,q7nc5
g,right,ready,18,q7nc5
g,i want you to stop after two inches and then go up directly up right vertically up until you come to you sort of skim to the left-hand side of your adventure playground,instruct,18,q7nc5
g,right,align,18,q7nc5
g,and stop just above the climbing frame,instruct,18,q7nc5
f,look oh right okay,acknowledge,18,q7nc5
f,i was wanting for a separate climbing frame,explain,18,q7nc5
g,certainly different,acknowledge,18,q7nc5
g,right so you're sort of in the l-- top left-hand corner of the adventure playground of the climbing frame right,align,18,q7nc5
f,yeah,reply_y,18,q7nc5
g,right,ready,18,q7nc5
g,from then on i want you to go sort of horizontally along sort of s-- just a couple of millimetres above,instruct,18,q7nc5
f,millimetres,check,18,q7nc5
g,no,reply_n,18,q7nc5
g,above the adventure playground,clarify,18,q7nc5
f,right okay,acknowledge,18,q7nc5
g,right,align,18,q7nc5
g,go to your right for about wait a minute seven inches maybe horizontally along,instruct,18,q7nc5
f,about halfway along the page or just after halfway,check,18,q7nc5
g,uh-huh,reply_y,18,q7nc5
g,you should have an a farmyard,explain,18,q7nc5
f,yeah,acknowledge,18,q7nc5
f,to above that,query_yn,18,q7nc5
g,yeah mmhmm,reply_y,18,q7nc5
f,okay,acknowledge,18,q7nc5
g,right,ready,18,q7nc5
g,then stop,instruct,18,q7nc5
g,now,ready,18,q7nc5
g,do you have,query_yn,18,q7nc5
f,above where i am just now i h--,explain,18,q7nc5
g,private fields don't you,query_yn,18,q7nc5
f,uh-huh,reply_y,18,q7nc5
g,well,ready,18,q7nc5
g,they're not actually on my map but above these private fields you should have a granite quarry,explain,18,q7nc5
g,do you,query_yn,18,q7nc5
f,right yeah,reply_y,18,q7nc5
g,right,ready,18,q7nc5
g,what i want you to do is stop there and where you've stopped and go straight up right skimming,instruct,18,q7nc5
f,the side of the private fields okay,acknowledge,18,q7nc5
g,and to the right of the granite quarry then i want you to sort of to go over the granite quarry in a circle sort of half moon,instruct,18,q7nc5
f,towards the left,check,18,q7nc5
g,towards the left yeah,reply_y,18,q7nc5
f,right half moon,acknowledge,18,q7nc5
f,does it need to be quite close to the quarry,query_yn,18,q7nc5
g,quite close yeah,reply_y,18,q7nc5
f,right okay,acknowledge,18,q7nc5
g,right,align,18,q7nc5
f,back down again,check,18,q7nc5
g,it's down for about an inch not too far stop,reply_w,18,q7nc5
f,right okay,acknowledge,18,q7nc5
g,right,ready,18,q7nc5
g,now stop there,instruct,18,q7nc5
f,stop,acknowledge,18,q7nc5
g,you should have a waterfall,explain,18,q7nc5
f,yeah,acknowledge,18,q7nc5
g,on the left-hand side,explain,18,q7nc5
f,mmhmm,acknowledge,18,q7nc5
g,right and,ready,18,q7nc5
g,do you have a train crossing just below the waterfall,query_yn,18,q7nc5
f,n-- no,reply_n,18,q7nc5
f,the train crossing's quite a bit above the waterfall,reply_w,18,q7nc5
g,right,acknowledge,18,q7nc5
g,i've got that one as well but there's ac-- also one below the waterfall,explain,18,q7nc5
f,all right,acknowledge,18,q7nc5
f,i don't have anything below it,explain,18,q7nc5
g,right so,ready,18,q7nc5
g,if you can take up where you left off and,instruct,18,q7nc5
f,right the granite quarry,acknowledge,18,q7nc5
g,go to the left and sort of go under the waterfall about an inch below the waterfall,instruct,18,q7nc5
f,in a curve or just straight,query_w,18,q7nc5
g,sort of in a slight curve,reply_w,18,q7nc5
g,"below it and then up again past the ""w"" right up to the top of the the waterfall keeping to the sort of left of the waterfall",instruct,18,q7nc5
f,past oh right okay,acknowledge,18,q7nc5
g,and can you sort of stop just above the waterfall,instruct,18,q7nc5
f,right,acknowledge,18,q7nc5
f,yeah that's where i stopped so,explain,18,q7nc5
g,and right right,acknowledge,18,q7nc5
g,go to the right to the end of the waterfall at the right,instruct,18,q7nc5
g,okay,align,18,q7nc5
g,just sort of alo-- skim along the top of the waterfall for an inch,instruct,18,q7nc5
f,right i've done that,acknowledge,18,q7nc5
g,and then up for an inch and a half,instruct,18,q7nc5
f,right,ready,18,q7nc5
f,i've got a public footpath there,explain,18,q7nc5
g,oh my god what's the public footpath like is it,query_w,18,q7nc5
f,it just says public footpath and there's just like a little sign with a little man walking on it,reply_w,18,q7nc5
g,right,ready,18,q7nc5
g,can you sort of dodge,instruct,18,q7nc5
f,it's just sort,explain,18,q7nc5
f,have you got the lion country,query_yn,18,q7nc5
g,no,reply_n,18,q7nc5
f,well,ready,18,q7nc5
g,ah this is stu-- right,explain,18,q7nc5
f,right okay,ready,18,q7nc5
f,where am i going from there anyway,query_w,18,q7nc5
g,right,ready,18,q7nc5
g,you s-- got to the sort of right-hand side of the waterfall right,align,18,q7nc5
g,like you're supposed to go straight up for about an inch,instruct,18,q7nc5
f,right,reply_y,18,q7nc5
g,but can you go-- go straight up,query_yn,18,q7nc5
f,right,acknowledge,18,q7nc5
f,well i can do it,reply_y,18,q7nc5
f,i can go up to the side of the wa--,reply_w,18,q7nc5
g,and,ready,18,q7nc5
g,right okay,acknowledge,18,q7nc5
g,and you should just be below some cornfields well about an inch below some cornfields,align,18,q7nc5
f,well i'm a few inches below it yeah,reply_y,18,q7nc5
g,okay just,acknowledge,18,q7nc5
f,do you want me to go right up to the cornfields here,check,18,q7nc5
g,no no,reply_n,18,q7nc5
g,about an inch below the cornfields,clarify,18,q7nc5
f,right okay,acknowledge,18,q7nc5
g,right,ready,18,q7nc5
g,stop,instruct,18,q7nc5
g,now,ready,18,q7nc5
g,away to the you can see see the granite quarry can't you,align,18,q7nc5
g,just above them you should have a f--,explain,18,q7nc5
f,the sorry what can i see,query_w,18,q7nc5
g,the granite quarry,reply_w,18,q7nc5
f,away down the bottom again where we started u--,check,18,q7nc5
g,don't don't don't move it,instruct,18,q7nc5
g,just like t--,ready,18,q7nc5
g,can you just see it,align,18,q7nc5
f,yeah,reply_y,18,q7nc5
g,to the right of that have you got a fall-- a fallen cairn,query_yn,18,q7nc5
f,fallen cairn yeah,reply_y,18,q7nc5
g,right,ready,18,q7nc5
g,can you go from where you are to the right down sort of diagonally towards the right and sweep below the fallen cairn,instruct,18,q7nc5
f,so i'm basically going from where i am underneath the fallen cairn like,check,18,q7nc5
g,the fallen cairn,clarify,18,q7nc5
f,sort of right okay,acknowledge,18,q7nc5
g,mmhmm,reply_y,18,q7nc5
g,and up towards the right-hand side of the fallen cairn,instruct,18,q7nc5
